1F6B2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6b2.png,🚲,자전거|교통수단 |바이크
1F6F4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6f4.png,🛴,킥보드|씽씽카
1F6F9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6f9.png,🛹,스케이트보드|보드
1F6FC,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6fc.png,🛼,롤러스케이트|롤러 |스케이트
1F68F,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f68f.png,🚏,버스 정류장|정류장
1F6E3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6e3.png,🛣,고속도로|도로
1F6E4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6e4.png,🛤,철도 선로|선로 |철도
1F6E2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6e2.png,🛢,기름통|기름 |드럼
26FD,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26fd.png,⛽,주유소|가스 |경유 |연료 |휘발유
1F6DE,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6de.png,🛞,휠|원 |타이어 |회전
1F6A8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6a8.png,🚨,사이렌|경찰차 사이렌 |삐용삐용
1F6A5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6a5.png,🚥,가로 신호등|가로 |수평 |신호등
1F6A6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6a6.png,🚦,세로 신호등|세로 |수직 |신호등
1F6D1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6d1.png,🛑,멈춤 표시|교통신호 |멈춤 |팔각형
1F6A7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6a7.png,🚧,공사 중|공사 |공사 중 표시
2693,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2693.png,⚓,닻|앵커 |항해
1F6DF,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6df.png,🛟,구명부환|구명 기구 |구명 튜브 |구조 |구조원 |부낭 |안전
26F5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26f5.png,⛵,돛단배|범선 |요트
1F6F6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6f6.png,🛶,카누|배
1F6A4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6a4.png,🚤,쾌속정|보트 |선박
1F6F3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6f3.png,🛳,여객선|배 |선박
26F4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26f4.png,⛴,페리|보트 |연락선
1F6E5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6e5.png,🛥,모터보트|보트
1F6A2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6a2.png,🚢,선박|바다 |배
2708,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2708.png,✈,비행기|비행 |항공
1F6E9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6e9.png,🛩,경비행기|비행기 |소형비행기
1F6EB,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6eb.png,🛫,비행기 이륙|출발
1F6EC,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6ec.png,🛬,비행기 착륙|도착
1FA82,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa82.png,🪂,낙하산|스카이다이빙 |패러세일링 |행글라이더
1F4BA,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4ba.png,💺,좌석|자리
1F681,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f681.png,🚁,헬리콥터|헬기
1F69F,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f69f.png,🚟,매달린 케이블카|케이블카
1F6A0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6a0.png,🚠,산악 케이블카|곤돌라 |교통수단 |산 |케이블카
1F6A1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6a1.png,🚡,케이블카|곤돌라 |공중 케이블카 |산악 케이블카
1F6F0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6f0.png,🛰,인공위성|우주
1F680,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f680.png,🚀,로켓|로케트 |발사 |우주
1F6F8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6f8.png,🛸,비행접시|UFO
1F6CE,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6ce.png,🛎,호출 벨|데스크벨 |벨 |호텔
1F9F3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9f3.png,🧳,여행용 가방|여행 |짐
231B,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/231b.png,⌛,시간이 다 된 모래시계|모래 |타이머
23F3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/23f3.png,⏳,시간이 남은 모래시계|타이머
231A,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/231a.png,⌚,시계|손목 시계
23F0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/23f0.png,⏰,알람 시계|시계 |알람
23F1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/23f1.png,⏱,스톱워치|시계
23F2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/23f2.png,⏲,타이머 시계|시계 |타이머
1F570,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f570.png,🕰,벽난로 선반 시계|벽난로 |시계
1F55B,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f55b.png,🕛,열두 시|12 |12:00 |12시 |시계
1F567,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f567.png,🕧,열두 시 반|12:30 |12시 30분 |시계
1F550,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f550.png,🕐,한 시|1 |1:00 |1시 |시계
1F55C,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f55c.png,🕜,한 시 반|1:30 |1시 30분 |시계
1F551,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f551.png,🕑,두 시|2 |2:00 |2시 |시계
1F55D,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f55d.png,🕝,두 시 반|2:30 |2시 30분 |시계
1F552,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f552.png,🕒,세 시|3 |3:00 |3시 |시계
1F55E,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f55e.png,🕞,세 시 반|3:30 |3시 30분 |시계
1F553,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f553.png,🕓,네 시|4 |4:00 |4시 |시계
1F55F,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f55f.png,🕟,네 시 반|4:30 |4시 30분 |시계
1F554,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f554.png,🕔,다섯 시|5 |5:00 |5시 |시계
1F560,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f560.png,🕠,다섯 시 반|5:30 |5시 30분 |시계
1F555,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f555.png,🕕,여섯 시|6 |6:00 |6시 |시계
1F561,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f561.png,🕡,여섯 시 반|6:30 |6시 30분 |시계
1F556,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f556.png,🕖,일곱 시|7 |7:00 |7시 |시계
1F562,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f562.png,🕢,일곱 시 반|7:30 |7시 30분 |시계
1F557,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f557.png,🕗,여덟 시|8 |8:00 |8시 |시계
1F563,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f563.png,🕣,여덟 시 반|8:30 |8시 30분 |시계
1F558,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f558.png,🕘,아홉 시|9 |9:00 |9시 |시계
1F564,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f564.png,🕤,아홉 시 반|9:30 |9시 30분 |시계
1F559,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f559.png,🕙,열 시|10 |10:00 |10시 |시계
1F565,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f565.png,🕥,열 시 반|10:30 |10시 30분 |시계
1F55A,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f55a.png,🕚,열한 시|11 |11:00 |11시 |시계
1F566,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f566.png,🕦,열한 시 반|11:30 |11시 30분 |시계
1F311,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f311.png,🌑,삭|그믐 |그믐달 |뉴문 |달 |초승달
1F312,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f312.png,🌒,초승달 상현|달 |상현 |상현달
1F313,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f313.png,🌓,오른쪽 반달|달
1F314,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f314.png,🌔,상현달|달
1F315,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f315.png,🌕,보름달|달
1F316,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f316.png,🌖,하현달|달
1F317,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f317.png,🌗,왼쪽 반달|달
1F318,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f318.png,🌘,그믐달 하현|그믐달 |달
1F319,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f319.png,🌙,초승달|달
1F31A,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f31a.png,🌚,얼굴이 있는 삭|뉴문 |달 |달님 |삭
1F31B,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f31b.png,🌛,얼굴이 있는 초승달|달 |달님
1F31C,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f31c.png,🌜,그믐달|달 |달님 |얼굴이 있는 그믐달
1F321,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f321.png,🌡,온도계|온도
2600,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2600.png,☀,태양|더움 |맑음 |해
1F31D,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f31d.png,🌝,얼굴이 있는 보름달|달 |달님
1F31E,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f31e.png,🌞,얼굴이 있는 해|해 방긋 |해님
1FA90,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa90.png,🪐,고리가 있는 행성|토성
2B50,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2b50.png,⭐,별
1F31F,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f31f.png,🌟,반짝이는 별|반짝이다 |반짝임 |별
1F320,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f320.png,🌠,별똥별|낙성 |떨어지는 별 |별 |유성
1F30C,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f30c.png,🌌,은하수|우주 |은하 |행성
2601,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2601.png,☁,구름|흐림
26C5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26c5.png,⛅,구름 뒤의 해|구름 |구름에 가린 해 |해
26C8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26c8.png,⛈,번개가 치는 비구름|구름 |번개 |비
1F324,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f324.png,🌤,작은 구름 뒤의 태양|구름 |해 |흐림
1F325,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f325.png,🌥,큰 구름 뒤의 태양|구름 |해 |흐림
1F326,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f326.png,🌦,비구름 뒤의 태양|구름 |비 |해
1F327,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f327.png,🌧,비구름|구름 |비
1F328,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f328.png,🌨,눈구름|구름 |날씨 |눈
1F329,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f329.png,🌩,번개구름|구름 |번개
1F32A,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f32a.png,🌪,토네이도|소용돌이 |태풍
1F32B,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f32b.png,🌫,안개|구름 |물결표시
1F32C,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f32c.png,🌬,얼굴이 있는 바람|바람 |바람 얼굴
1F300,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f300.png,🌀,태풍|사이클론 |소용돌이 |태풍의 눈
1F308,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f308.png,🌈,무지개|레인보우
1F302,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f302.png,🌂,접힌 우산|비
2602,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2602.png,☂,우산|비
2614,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2614.png,☔,빗방울이 있는 우산|강우 |강한 비 |비 |우산
26F1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26f1.png,⛱,땅에 꽂힌 파라솔|우산 |파라솔 |해변가
26A1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26a1.png,⚡,고압 주의|고압 |고압 경고 |번개
2744,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2744.png,❄,눈송이|눈 |추위
2603,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2603.png,☃,눈사람|겨울 |눈 |추위
26C4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26c4.png,⛄,스노우맨|겨울 |눈
2604,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2604.png,☄,혜성|우주
1F525,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f525.png,🔥,불|불꽃 |화재
1F4A7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f4a7.png,💧,물방울|땀
1F30A,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f30a.png,🌊,파도|물결 |풍랑
1F383,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f383.png,🎃,할로윈|할로윈 장식 |할로윈 호박 |핼러윈
1F384,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f384.png,🎄,크리스마스 트리|크리스마스
1F386,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f386.png,🎆,불꽃놀이|불꽃 축제 |축하
1F387,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f387.png,🎇,불꽃|불꽃 축제 |축하 |폭죽
1F9E8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9e8.png,🧨,폭죽|다이너마이트 |불꽃놀이 |폭약
2728,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2728.png,✨,블링블링|반짝거림 |반짝반짝
1F388,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f388.png,🎈,풍선|축하 |파티
1F389,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f389.png,🎉,파티|축하 파티
1F38A,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f38a.png,🎊,박 터트리기|기념 |축하
1F38B,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f38b.png,🎋,소원을 건 나무|기원 쪽지 |소원 빌기 |소원 쪽지 |소원 쪽지 매달기
1F38D,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f38d.png,🎍,일본 장식|장식 |축하
1F38E,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f38e.png,🎎,일본 인형|남녀 인형 |인형
1F38F,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f38f.png,🎏,물고기 깃발|물고기 모양 깃발 |물고기 장식
1F390,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f390.png,🎐,풍경|종
1F391,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f391.png,🎑,달맞이|달 |달맞이 행사 |벼이삭
1F9E7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9e7.png,🧧,세뱃돈|돈 봉투 |선물 |행운 |현금
1F380,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f380.png,🎀,리본|축하
1F381,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f381.png,🎁,선물|선물 포장 |축하
1F397,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f397.png,🎗,추모 리본|기념 |리본 |추모
1F39F,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f39f.png,🎟,입장 티켓|입장 |티켓
1F3AB,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3ab.png,🎫,티켓|공연 |엔터테인먼트 |표
1F396,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f396.png,🎖,무공 훈장|메달 |훈장
1F3C6,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3c6.png,🏆,트로피|우승
1F3C5,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3c5.png,🏅,스포츠 메달|경기 |메달 |스포츠
1F947,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f947.png,🥇,금메달|골드 |메달 |일등
1F948,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f948.png,🥈,은메달|메달 |실버 |이등
1F949,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f949.png,🥉,동메달|메달 |브론즈 |삼등
26BD,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26bd.png,⚽,축구공|공 |축구
26BE,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26be.png,⚾,야구공|공 |야구
1F94E,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f94e.png,🥎,소프트볼|공 |야구공
1F3C0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3c0.png,🏀,농구|농구공 |스포츠 |운동
1F3D0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3d0.png,🏐,배구공|배구
1F3C8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3c8.png,🏈,미식축구공|미식축구 |스포츠 |운동
1F3C9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3c9.png,🏉,럭비공|럭비 |스포츠 |운동
1F3BE,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3be.png,🎾,테니스|스포츠 |운동 |테니스 공
1F94F,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f94f.png,🥏,원반|야외 운동
1F3B3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3b3.png,🎳,볼링|볼링 게임 |볼링공 |볼링핀
1F3CF,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3cf.png,🏏,크리켓|공 |운동
1F3D1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3d1.png,🏑,필드 하키|하키 스틱
1F3D2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3d2.png,🏒,아이스 하키와 퍽|아이스 하키 |퍽 |하키 스틱
1F94D,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f94d.png,🥍,라크로스|골 |그물채 |스틱
1F3D3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3d3.png,🏓,탁구|탁구공 |탁구채
1F3F8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3f8.png,🏸,배드민턴|배드민턴채 |셔틀콕
1F94A,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f94a.png,🥊,권투 글러브|권투 |글러브 |복싱 |스포츠
1F94B,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f94b.png,🥋,도복|가라데 |유니폼 |유도 |태권도 |합기도
1F945,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f945.png,🥅,골대|구기종목 |네트 |스포츠
26F3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26f3.png,⛳,골프|구멍
26F8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/26f8.png,⛸,아이스 스케이트|스케이트 |아이스
1F3A3,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3a3.png,🎣,낚싯대|낚시 |물고기
1F93F,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f93f.png,🤿,다이빙 마스크|다이빙 |스노클링 |스킨스쿠버
1F3BD,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3bd.png,🎽,러닝 셔츠|민소매 상의 |운동복 |운동복 상의
1F3BF,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3bf.png,🎿,스키|스키 부츠 |스포츠 |운동
1F6F7,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f6f7.png,🛷,썰매|눈썰매
1F94C,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f94c.png,🥌,컬링 스톤|컬링
1F3AF,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3af.png,🎯,과녁 명중|과녁 |명중 |양궁 |화살
1FA80,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa80.png,🪀,요요|오르락내리락 |장난감
1FA81,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa81.png,🪁,연|연날리기 |활공
1F52B,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f52b.png,🔫,물총|권총 |총
1F3B1,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3b1.png,🎱,당구|당구 게임 |당구공
1F52E,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f52e.png,🔮,수정 구슬|구슬 |수정 |예언 |운세
1FA84,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa84.png,🪄,마술 지팡이|마녀 |마법사 |마술
1F3AE,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3ae.png,🎮,비디오 게임|게임 컨트롤러 |게임패드
1F579,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f579.png,🕹,조이스틱|게임 |비디오 게임 |조종대
1F3B0,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3b0.png,🎰,슬롯 머신|게임 |파칭코
1F3B2,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3b2.png,🎲,주사위|게임
1F9E9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9e9.png,🧩,퍼즐|조각 |조각퍼즐 |직소퍼즐
1F9F8,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f9f8.png,🧸,테디 베어|곰인형 |솜인형 |장난감
1FA85,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa85.png,🪅,피냐타|축하 |파티
1FAA9,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1faa9.png,🪩,미러볼|댄스 |디스코 |반짝반짝 |춤 |파티
1FA86,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1fa86.png,🪆,네스팅 인형|러시아 |마트료시카 |인형
2660,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2660.png,♠,스페이드|카드 게임
2665,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2665.png,♥,하트|카드 게임
2666,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2666.png,♦,다이아몬드|카드 게임
2663,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/2663.png,♣,클럽|카드 게임
265F,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/265f.png,♟,체스 폰|소모품 |체스 말 |폰
1F0CF,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f0cf.png,🃏,조커|카드
1F004,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f004.png,🀄,마작|마작 기호
1F3B4,https://cdnjs.cloudflare.com/ajax/libs/twemoji/14.0.0/72x72/1f3b4.png,🎴,화투|고스톱 |도박 |화투패
